-6.848671984825781,-3.209463222141603
-6.817256058289884,70.94303982396355
-6.785840131753986,970.1791653293923
-6.754424205218088,11409.20093811893
-6.72300827868219,129132.66544118318
-6.6915923521462926,1455488.7619372238
-6.660176425610395,1.6831264949137177E7
-6.628760499074497,2.0611517927886587E8
-6.597344572538599,2.771074589518606E9
-6.5659286460027015,4.271928302580357E10
-6.534512719466804,7.981895205429814E11

-5.969026041820644,-3.3537350580607877E9
-5.9376101152847465,-2.6603707693755946E8
-5.906194188748849,-2.3464070744411197E7
-5.874778262212951,-2216469.0018483344
-5.843362335677053,-215610.38143162563
-5.8119464091411555,-20546.69920239367
-5.780530482605258,-1813.5389168117783
-5.74911455606936,-145.70634169667963
-5.717698629533462,-11.20736812715206
-5.686282702997564,-0.8686953281216038
-5.654866776461667,-0.041923560802438004
-5.623450849925769,0.12727914589609363
-5.592034923389871,0.5731494457680394
-5.560618996853973,2.9603681719206807
-5.529203070318076,4.256085584218515
-5.497787143782178,0.7121543843661043
-5.46637121724628,0.11343750571574901
-5.434955290710382,0.018191629788264354
-5.403539364174485,-4.349365419272895E-4
-5.372123437638587,-0.0027532473599153127
-5.340707511102689,-0.0019256460581101888
-5.309291584566791,-0.0010473029367905602
-5.277875658030894,-5.05986714946584E-4
-5.246459731494996,-2.2153909366345038E-4
-5.215043804959098,-1.3969184150506057E-4
-5.1836278784232,-2.8406495694849407E-5
-5.152211951887303,-9.443469438650132E-6
-5.120796025351405,-2.8470329788184845E-6
-5.089380098815507,-7.823916571420503E-7
-5.057964172279609,-1.9414772328348528E-7
-5.026548245743712,-4.277022623410529E-8
-4.995132319207814,-8.160258241497644E-9
-4.963716392671916,-1.3022540897363057E-9
-4.932300466136018,-1.6542446438986025E-10
-4.900884539600121,-1.5550186074564343E-11
-4.869468613064223,-9.65850046303549E-13
-4.838052686528325,-3.2785727352117453E-14
-4.806636759992427,-4.2611937052671397E-16
-4.77522083345653,-9.540317886687602E-19
-4.743804906920632,-2.877153539048428E-23

-4.680973053848836,2.8771535394504864E-23
-4.649557127312939,9.540318111628631E-19
-4.618141200777041,4.2611954614791597E-16
-4.586725274241143,3.2785831828315567E-14
-4.555309347705245,9.658653561606444E-13
-4.523893421169348,1.555111905152742E-11
-4.49247749463345,1.654557876616116E-10
-4.461061568097552,1.3029411591293796E-9
-4.429645641561654,8.171285159936636E-9
-4.3982297150257565,4.291064025381408E-8
-4.366813788489859,1.956555532322398E-7
-4.335397861953961,7.966529971399803E-7
-4.303981935418063,2.974919886588482E-6
-4.2725660088821655,1.049042147272386E-5
-4.241150082346268,3.682563420088725E-5
-4.20973415581037,1.405233177995422E-4
-4.178318229274472,6.452134910823869E-4
-4.1469023027385745,0.0036635252049888357
-4.115486376202677,0.02407410176875285
-4.084070449666779,0.17048163989292794
-4.052654523130881,1.260972912536454
-4.0212385965949835,9.672192145390522
-3.9898226700590858,75.14635638697581
-3.958406743523188,519.1372934411205
-3.9269908169872902,2129.0107894088883
-3.8955748904513925,2954.735211901769
-3.8641589639154947,1436.7972623341773
-3.832743037379597,383.64995541269275
-3.8013271108436992,40.149028668991846
-3.7699111843078015,1.6364662207878463E-4
-3.7384952577719037,105.93025513472688
-3.707079331236006,609.0179070605136
-3.675663404700108,2279.2087807908715
-3.6442474781642105,7481.85140664852
-3.6128315516283127,22089.491558906557
-3.581415625092415,56499.61608336537
-3.549999698556517,110309.03037805448
-3.5185837720206194,105695.7348395107
-3.4871678454847217,168.58151907664555
-3.455751918948824,-5277473.5601724265
-3.424335992412926,-5.1866310351473385E8
-3.3929200658770284,-2.5712926143583748E10
-3.3615041393411307,-1.2098130742555022E12
-2.8588493147667666,2.7368670842569233E12
-2.827433388230869,3.260602053071316E11
-2.796017461694971,4.702842574047444E10
-2.7646015351590734,7.984993477463364E9
-2.7331856086231756,1.5722469465246582E9
-2.701769682087278,3.5816965705901706E8
-2.67035375555138,9.569349472233655E7
-2.6389378290154824,3.121513919014508E7
-2.6075219024795846,1.3734830055717362E7
-2.576105975943687,1.0875211207054287E7
-2.544690049407789,7.29258306268322E7
-2.5132741228718913,-3498011.4178014775
-2.4818581963359936,-28117.59758576756
-2.450442269800096,-924.5497765517944
-2.419026343264198,-28.085642868171714
-2.3876104167283003,8.11917807869939
-2.3561944901924026,6.255032183234506
-2.324778563656505,8.267002762964765
-2.293362637120607,-2.3476693019076764
-2.2619467105847093,-7.63973965938902E-6
-2.2305307840488116,-5.238923382315442E-4
-2.199114857512914,0.010097222366486455
-2.167698930977016,-0.0010860976794848107
-2.1362830044411183,-5.954201056109823E-4
-2.1048670779052205,-2.4780377019060655E-4
-2.073451151369323,-9.184315750626478E-5
-2.042035224833425,-3.135699665883108E-5
-2.0106192982975273,-9.954006348933355E-6
-1.9792033717616293,-2.933080695708932E-6
-1.9477874452257313,-7.955726939681236E-7
-1.9163715186898334,-1.959305729711345E-7
-1.8849555921539354,-4.297697898502467E-8
-1.8535396656180374,-8.180056858689448E-9
-1.8221237390821394,-1.303742171056936E-9
-1.7907078125462415,-1.6550623789809866E-10
-1.7592918860103435,-1.555314849537153E-11
-1.7278759594744455,-9.659103485022785E-13
-1.6964600329385475,-3.278625554555576E-14
-1.6650441064026495,-4.2612057909434346E-16
-1.6336281798667516,-9.540320245891937E-19
-1.6022122533308536,-2.8771535501452885E-23
-1.5393804002590576,2.8771535505046536E-23
-1.5079644737231597,9.540320467215673E-19
-1.4765485471872617,4.261207484876053E-16
-1.4451326206513637,3.2786353429067964E-14
-1.4137166941154657,9.659241405151353E-13
-1.3823007675795678,1.5553946596197112E-11
-1.3508848410436698,1.6553125860708503E-10
-1.3194689145077718,1.3042424267455126E-9
-1.2880529879718738,8.18711135541999E-9
-1.2566370614359759,4.3051403040653656E-8
-1.225221134900078,1.9652857440182331E-7
-1.19380520836418,7.990183043173651E-7
-1.162389281828282,2.9417798946768772E-6
-1.130973355292384,9.84982098903573E-6
-1.099557428756486,2.9292028966878985E-5
-1.068141502220588,6.865096789390501E-5
-1.03672557568469,4.121026592452681E-5
-1.005309649148792,-9.693909825041803E-4
-0.9738937226128941,-0.009017299351770635
-0.9424777960769961,-0.05374346856040401
-0.9110618695410981,-0.21895514437678407
-0.8796459430052002,0.07961915963791982
-0.8482300164693022,-11972.276551933332
-0.8168140899334042,-2.811195831924855
-0.7853981633975062,-8.680363945196309
-0.7539822368616083,-11.580619852644102
-0.7225663103257103,-12.965210589588274
-0.6911503837898123,-13.215606776047021
-0.6597344572539143,-12.751870252538813
-0.6283185307180164,-11.628482240954165
-0.5969026041821184,-10.00000462856672
-0.5654866776462204,-3.209463222155268
-0.5340707511103224,70.94303982380055
-0.5026548245744245,970.1791653274512
-0.47123889803852653,11409.20093809677
-0.4398229715026286,129132.66544093653
-0.4084070449667307,1455488.7619344527
-0.3769911184308328,1.6831264949104846E7
-0.34557519189493485,2.0611517927846113E8
-0.31415926535903693,2.771074589512957E9
-0.282743338823139,4.271928302571159E10
-0.2513274122872411,7.981895205411454E11
-0.21991148575134317,1.947458355375192E13
-0.18849555921544525,6.900022475443065E14
-0.06283185307185354,1.575820871826193E25
-0.03141592653595561,3.5459542256199026E31
-5.767608612927688E-14,Infinity
0.03141592653584026,8.390429699862973E-8
0.06283185307173819,1.2039509392726333
0.09424777960763613,4.452721190616125
0.12566370614353406,5.873420424998137
0.15707963267943198,5.572871663481931
0.1884955592153299,4.567216986515474
0.21991148575122782,3.4621795848743973
0.25132741228712574,2.5034095006800663
0.28274333882302366,1.7532909508209027
0.3141592653589216,1.198967242057909
0.3455751918948195,0.8039358779521135
0.3769911184307174,0.529626301911793
0.40840704496661534,0.3430230185383817
0.43982297150251326,0.21834148098838768
0.4712388980384112,0.13643860894860846
0.5026548245743091,0.08355442243980385
0.5340707511102071,0.0500256564415414
0.565486677646105,0.029191548092505258
0.596902604182003,0.016536528388537877
0.628318530717901,0.009048446158171417
0.659734457253799,0.004751795784769484
0.691150383789697,0.0023750699368891718
0.7225663103255949,0.0011174601272667887
0.7539822368614929,4.875136928122615E-4
0.7853981633973909,1.930693016462925E-4
0.8168140899332889,6.726437428200135E-5
0.8482300164691868,1.9626540230719078E-5
0.8796459430050848,4.411061814844315E-6
0.9110618695409828,6.50264379458293E-7
0.9424777960768808,4.315880635606733E-8
0.9738937226127787,3.425387016261473E-10
1.0053096491486766,2.2053948931006188E-14
1.0367255756845746,2.199891813821256E-9
1.0681415022204725,8.188123321136664E-8
1.0995574287563705,7.275905574927966E-7
1.1309733552922685,3.4503307638397757E-6
1.1623892818281665,1.1481369451389208E-5
1.1938052083640645,3.042841496123351E-5
1.2252211348999624,6.88195859009873E-5
1.2566370614358604,1.3850351982771454E-4
1.2880529879717584,2.5489843380250215E-4
1.3194689145076564,4.370976194954893E-4
1.3508848410435543,7.078469760485692E-4
1.3823007675794523,0.0010934140079342193
1.4137166941153503,0.0016233687946947714
1.4451326206512483,0.002330296834491037
1.4765485471871462,0.003249462088994567
1.5079644737230442,0.004418436488335564
1.5393804002589422,0.005876709900189051

1.6022122533307381,0.00982631792442173
1.633628179866636,0.012402658673577155
1.665044106402534,0.01543755347923288
1.696460032938432,0.01897425740710097
1.72787595947433,0.023055714155887995
1.759291886010228,0.027724253963253002
1.790707812546126,0.033021318210698335
1.822123739082024,0.03898721127736364
1.853539665617922,0.04566087961434107
1.88495559215382,0.053079717555861494
1.916371518689718,0.0612793990332041
1.9477874452256159,0.0702937340949249
1.9792033717615138,0.08015454894828977
2.010619298297412,0.09089158810877063
2.0420352248333096,0.10253243716598304
2.0734511513692073,0.11510246463594741
2.104867077905105,0.12862478136291636
2.136283004441003,0.14312021595238258
2.1676989309769006,0.15860730475449747
2.1991148575127983,0.1751022949692344
2.230530784048696,0.1926191595072663
2.261946710584594,0.21116962231046402
2.2933626371204916,0.23076319291053957
2.3247785636563894,0.2514072090815415
2.356194490192287,0.273106886519971
2.387610416728185,0.295865374563913
2.4190263432640826,0.3196838170387477
2.4504422697999804,0.3445614173909147
2.481858196335878,0.3704955073423377
2.513274122871776,0.3974816183660038
2.5446900494076736,0.4255135553476169
2.5761059759435714,0.45458347185900155
2.607521902479469,0.48468194652600266
2.638937829015367,0.5157980600269184
2.6703537555512646,0.5479194723071692
2.7017696820871624,0.5810324996419357
2.73318560862306,0.615122191221072
2.764601535158958,0.6501724049698359
2.7960174616948557,0.6861658823550373
2.8274333882307534,0.7230843219592289
2.858849314766651,0.7609084516357809
2.890265241302549,0.7996180990851717
2.9216811678384467,0.8391922607178673
2.9530970943743444,0.8796091686918365
2.984513020910242,0.9208463560332517
3.01592894744614,0.9628807197674322
3.0473448739820377,1.0056885820037218
3.0787608005179354,1.0492457489328961
3.110176727053833,1.0935275677090297

3.1730085801256287,1.1841645805985002
3.2044245066615265,1.2304686559046054
3.235840433197424,1.2773952442795045
3.267256359733322,1.3249181763017224
3.2986722862692197,1.3730111201437851
3.3300882128051175,1.4216476237025448
3.361504139341015,1.4708011547181898
3.392920065876913,1.520445138921321
3.4243359924128107,1.570552996250797
3.4557519189487085,1.6210981751878086
3.4871678454846062,1.6720541852539703
3.518583772020504,1.7233946277229784
3.5499996985564017,1.7750932245968087
3.5814156250922995,1.8271238458985113
3.6128315516281972,1.8794605353342981
3.644247478164095,1.9320775343781562
3.6756634046999928,1.984949304832312
3.7070793312358905,2.0380505499168344
3.7384952577717883,2.09135623394149
3.769911184307686,2.1448416006124456
3.8013271108435838,2.1984821900259193
3.8327430373794815,2.2522538544001045
3.8641589639153793,2.306132772595991
3.895574890451277,2.360095463476659
3.926990816987175,2.4141187981537406
3.9584067435230725,2.468180011168642
3.9898226700589703,2.5222567106549945
4.021238596594868,2.5763268875276677
4.052654523130766,2.630368923742496
4.0840704496666635,2.6843615996695975
4.115486376202561,2.7382841006219905
4.146902302738459,2.7921160225799153
4.178318229274357,2.845837377150059
4.209734155810255,2.8994285957975494
4.241150082346152,2.9528705333874696
4.27256600888205,3.0061444710711913
4.303981935417948,3.0592321185518534
4.335397861953846,3.1121156157618413
4.366813788489743,3.164777533984139
4.398229715025641,3.217200876448083
4.429645641561539,3.2693690784289986
4.461061568097437,3.3212660068800135
4.492477494633334,3.3728759596232534
4.523893421169232,3.4241836641265495
4.55530934770513,3.475174275890681
4.586725274241028,3.525833376471302
4.618141200776925,3.576146971158389
4.649557127312823,3.626101486335514
4.680973053848721,3.6756837665398865

4.743804906920516,3.7736810713743787
4.775220833456414,3.8220718455973595
4.806636759992312,3.870041876370375
4.83805268652821,3.9175800457948204
4.869468613064107,3.9646756312749436
4.900884539600005,4.011318301002
4.932300466135903,4.057498109277711
4.963716392671801,4.103205491690854
4.995132319207698,4.148431260160309
5.026548245743596,4.193166597857122
5.057964172279494,4.2374030540174825
5.089380098815392,4.281132538658082
5.120796025351289,4.3243473172046345
5.152211951887187,4.367040005043721
5.183627878423085,4.409203562007835
5.215043804958983,4.450831286802635
5.24645973149488,4.49191681138537
5.277875658030778,4.532454095302508
5.309291584566676,4.572437419994543
5.340707511102574,4.611861383075261
5.372123437638471,4.6507208925925045
5.403539364174369,4.689011161276965
5.434955290710267,4.72672770078523
5.466371217246165,4.763866315942922
5.4977871437820625,4.800423098993398
5.52920307031796,4.8363944238572465
5.560618996853858,4.871776940407313
5.592034923389756,4.906567568763972
5.6234508499256535,4.940763493614726
5.654866776461551,4.9743621585622675
5.686282702997449,5.007361260504664
5.717698629533347,5.03975874405114
5.7491145560692445,5.071552795976731
5.780530482605142,5.102741839718782
5.81194640914104,5.133324529918154
5.843362335676938,5.163299747007627
5.8747782622128355,5.192666591849998
5.906194188748733,5.221424380428042
5.937610115284631,5.249572638588321
5.969026041820529,5.277111096840799
6.0004419683564265,5.3040396852159075
6.031857894892324,5.33035852818059
6.063273821428222,5.356067939614778
6.09468974796412,5.381168417849562
6.1261056745000175,5.405660640768171
6.157521601035915,5.429545460970789
6.188937527571813,5.452823901004108
6.220353454107711,5.47549714865641
6.2517693806436085,5.497566552318821

6.314601233715404,5.53989999688832
6.346017160251302,5.560167496781198
6.3774330867872,5.57983806184973
6.408849013323097,5.598913776271091
6.440264939858995,5.617396858409488
6.471680866394893,5.63528965665223
6.503096792930791,5.652594645314321
6.534512719466688,5.669314420611487
6.565928646002586,5.685451696701582
6.597344572538484,5.701009301794248
6.628760499074382,5.715990174328536
6.660176425610279,5.730397359218343
6.691592352146177,5.744234004165263
6.723008278682075,5.757503356038674
6.754424205217973,5.770208757322438
6.78584013175387,5.78235364262809
6.817256058289768,5.7939415352737855
6.848671984825666,5.804976043928772
6.880087911361564,5.815460859322703
6.911503837897461,5.825399751019312
6.942919764433359,5.834796564253939
6.974335690969257,5.843655216834202
7.005751617505155,5.8519796961033546
7.037167544041052,5.859774055965581
7.06858347057695,5.86704241397263
7.099999397112848,5.873788948471138
7.131415323648746,5.880017895809962
7.162831250184643,5.8857335476067885
7.194247176720541,5.890940248073411
7.225663103256439,5.8956423913988525
7.257079029792337,5.899844419189692
7.288494956328234,5.903550817966842
7.319910882864132,5.906766116718042
7.35132680940003,5.909494884505306
7.382742735935928,5.911741728126612
7.414158662471825,5.913511289831033
7.445574589007723,5.914808245086633
7.476990515543621,5.915637300400285
7.508406442079519,5.916003191188708
7.539822368615416,5.915910679699931
7.571238295151314,5.9153645529844345
7.602654221687212,5.914369620915231
7.63407014822311,5.912930714256133
7.6654860747590075,5.91105268277733
7.696902001294905,5.9087403934177445
7.728317927830803,5.905998728493176
7.759733854366701,5.902832583949671
7.7911497809025985,5.899246867661252
7.822565707438496,5.895246497771362

7.885397560510292,5.886021511456057
7.9168134870461895,5.8808067683337555
7.948229413582087,5.8751971151929725
7.979645340117985,5.869197498122213
8.011061266653883,5.862812864403883
8.04247719318978,5.856048161140994
8.073893119725678,5.848908333921802
8.105309046261576,5.841398325521692
8.136724972797474,5.833523074641575
8.168140899333372,5.825287514682164
8.19955682586927,5.816696572553486
8.230972752405167,5.807755167518876
8.262388678941065,5.798468210072877
8.293804605476963,5.78884060085242
8.32522053201286,5.778877229580485
8.356636458548758,5.768582974041896
8.388052385084656,5.757962699090282
8.419468311620554,5.747021255685887
8.450884238156451,5.735763479963425
8.482300164692349,5.7241941923294775
8.513716091228247,5.712318196588852
8.545132017764145,5.700140279099194
8.576547944300042,5.687665207953413
8.60796387083594,5.674897732189325
8.639379797371838,5.6618425810259
8.670795723907736,5.648504463125582
8.702211650443633,5.634888065882158
8.733627576979531,5.620998054733681
8.765043503515429,5.606839072499755
8.796459430051327,5.5924157387428854
8.827875356587224,5.577732649153258
8.859291283123122,5.562794374956351
8.89070720965902,5.547605462343157
8.922123136194918,5.532170431922224
8.953539062730815,5.516493778193233
8.984954989266713,5.500579969041568
9.01637091580261,5.484433445253447
9.047786842338509,5.468058620051068
9.079202768874406,5.45145987864745
9.110618695410304,5.43464157782047
9.142034621946202,5.417608045505533
9.1734505484821,5.4003635804067835
9.204866475017997,5.382912451625983
9.236282401553895,5.3652588983090785
9.267698328089793,5.3474071293096985
9.29911425462569,5.329361322869499
9.330530181161588,5.31112562631465
9.361946107697486,5.292704155768342
9.393362034233384,5.274100995878783

9.45619388730518,5.236365787761635
9.487609813841077,5.21724174921768
9.519025740376975,5.197952040256666
9.550441666912873,5.17850058459004
9.58185759344877,5.158891273128208
9.613273519984668,5.139127963807241
9.644689446520566,5.119214481428348
9.676105373056464,5.099154617509791
9.707521299592361,5.078952130150868
9.73893722612826,5.058610743907796
9.770353152664157,5.038134149680938
9.801769079200055,5.017526004613445
9.833185005735952,4.996789932000645
9.86460093227185,4.975929521210136
9.896016858807748,4.9549483276122395
9.927432785343646,4.93384987252052
9.958848711879543,4.912637643142111
9.990264638415441,4.891315092537577
10.021680564951339,4.869885639590097
10.053096491487237,4.848352668983715
10.084512418023134,4.826719531190216
10.115928344559032,4.804989542464814
10.14734427109493,4.783165984849889
10.178760197630828,4.761252106186932
10.210176124166725,4.739251120136379
10.241592050702623,4.717166206204899
10.273007977238521,4.695000509780302
10.304423903774419,4.672757142173425
10.335839830310317,4.650439180667158
10.367255756846214,4.628049668572149
10.398671683382112,4.605591615289126
10.43008760991801,4.583067996377539
10.461503536453908,4.560481753630458
10.492919462989805,4.537835795155446
10.524335389525703,4.515132995461098
10.5557513160616,4.492376195549463
10.587167242597499,4.4695682030136235
10.618583169133396,4.446711792140884
10.649999095669294,4.42380970402064
10.681415022205192,4.400864646657558
10.71283094874109,4.377879295089405
10.744246875276987,4.354856291509378
10.775662801812885,4.331798245393028
10.807078728348783,4.308707733629492
10.83849465488468,4.285587300656773
10.869910581420578,4.262439458601138
10.901326507956476,4.239266687420356
10.932742434492374,4.216071435050655
10.964158361028272,4.192856117557254

11.026990214100067,4.146374793032696
11.058406140635965,4.123113460179717
11.089822067171863,4.099841410883553
11.12123799370776,4.0765609042294795
11.152653920243658,4.053274168403313
11.184069846779556,4.02998340086367
11.215485773315454,4.00669076851661
11.246901699851351,3.983398407893007
11.278317626387249,3.9601084253281367
11.309733552923147,3.936822897143662
11.341149479459045,3.91354386983176
11.372565405994942,3.890273360241332
11.40398133253084,3.867013355766153
11.435397259066738,3.843765814535034
11.466813185602636,3.8205326656036713
11.498229112138533,3.7973158091481944
11.529645038674431,3.7741171166604355
11.561060965210329,3.7509384311446032
11.592476891746227,3.7277815673154815
11.623892818282124,3.7046483117979134
11.655308744818022,3.6815404233277174
11.68672467135392,3.6584596329535506
11.718140597889818,3.635407644240189
11.749556524425715,3.6123861334726
11.780972450961613,3.5893967498611845
11.812388377497511,3.566441115747754
11.843804304033409,3.5435208268125225
11.875220230569306,3.5206374522817154
11.906636157105204,3.4977925351359374
11.938052083641102,3.474987592319215
11.969468010177,3.452224114948573
12.000883936712897,3.4295035685240878
12.032299863248795,3.406827393139489
12.063715789784693,3.3841970036930515
12.09513171632059,3.361613790098974
12.126547642856488,3.3390791174988674
12.157963569392386,3.3165943264735893
12.189379495928284,3.2941607332552665
12.220795422464182,3.2717796299393633
12.25221134900008,3.249452284696948
12.283627275535977,3.2271799419868414
12.315043202071875,3.204963822767935
12.346459128607773,3.1828051247112725
12.37787505514367,3.160705022412214
12.409290981679568,3.13866466760226
12.440706908215466,3.116685189360814
12.472122834751364,3.09476769432674
12.503538761287261,3.0729132669095924
12.53495468782316,3.0511229695004967

